,Date Run,Ticker,Prediction Window,Lookback Window,Number of Estimators,Max Depth,Strategy Annual Return,Benchmark Annual Return,Active Annualized Return,Cumulative Returns,Sharpe Ratio,Sortino Ratio,Max Drawdown,Mean Squared Error,Baseline,Accuracy,Skill
0,2022-12-03,BFOR,63,252,2,3,0.00997205760273179,0.071500125998019,-0.0615280683952872,8.52632761356202,0.142250628315981,0.193044774727578,-0.469172836007382,10.5539804571264,0.675752413401476,0.52129471890971,-0.154457694491766
0,2022-12-03,CROC,63,252,2,3,0.0100841761630539,0.00674031732062819,0.00334385884242572,9.0069857477753,0.141544315441817,0.208749334416245,-0.406736953112953,10.6429336138801,0.537587885343429,0.501352082206598,-0.0362358031368306
0,2022-12-03,MRGR,63,252,2,3,0.0100874301599354,0.00844036172585705,0.00164706843407836,8.94055824213369,0.24199006687323,0.323036927514145,-0.132284616165503,1.86670863808746,0.581560283687943,0.645390070921986,0.0638297872340426
0,2022-11-17,VGLT,63,252,2,3,0.0100935091944439,0.0133087788255086,-0.00321526963106478,12.3680370397907,0.151889124940463,0.216688126268085,-0.234179488002885,7.11463835436817,0.516673054810272,0.49290916059793,-0.0237638942123419
0,2022-11-17,COMT,63,252,2,3,0.010132423825697,0.0178456598438566,-0.00771323601815954,7.12752913517731,0.144400647846317,0.182432396038129,-0.296330495035996,12.3179740274,0.564102564102564,0.478632478632479,-0.0854700854700855
0,2022-11-17,TMF,63,252,2,3,0.0101626224259443,0.0395722906120282,-0.0294096681860838,13.2770363456445,0.199703221410506,0.283927972671872,-0.628302719746602,22.5456354209576,0.527240143369176,0.480286738351254,-0.0469534050179211
0,2022-11-17,COWZ,63,252,2,3,0.0102678517761927,0.111687317226309,-0.101419465450117,4.85718401886721,0.148082098667848,0.199654219230012,-0.394980427789227,13.6432139024445,0.723329425556858,0.471277842907386,-0.252051582649472
0,2022-12-03,YLDE,63,252,2,3,0.0104532577280838,0.0816041591613321,-0.0711509014332483,4.51006736117832,0.147136995850228,0.195062873870822,-0.332251874214108,8.96356799717703,0.654255319148936,0.607712765957447,-0.0465425531914894
0,2022-12-03,EUO,63,252,2,3,0.0104938598648694,0.0545661321084694,-0.0440722722436,14.2411055019168,0.145956275647623,0.207484365989246,-0.346109351420001,9.56415000156154,0.585088022091819,0.456334138764239,-0.12875388332758
0,2022-11-17,PRFZ,63,252,2,3,0.0105324960221678,0.0783312876568045,-0.0677987916346368,16.8871385295301,0.148588088087764,0.200697195201537,-0.490145180720126,14.356492328549,0.676949941792782,0.519790454016298,-0.157159487776484
0,2022-12-03,VLU,63,252,2,3,0.0105932566471989,0.0697222964202262,-0.0591290397730273,9.66337949014162,0.145921886121181,0.197670533185855,-0.443785980537198,9.27972374805787,0.682371625198518,0.537321334039174,-0.145050291159344
0,2022-11-17,IEV,63,252,2,3,0.0106238857731751,0.0181078800846946,-0.00748399431151947,24.8739328372622,0.146014171848864,0.195348272773375,-0.509584825072061,11.7534544406576,0.595582329317269,0.524899598393574,-0.0706827309236948
0,2022-11-17,EEMA,63,252,2,3,0.0108397802659486,0.017966804437259,-0.00712702417131039,10.7947662775866,0.14750858780506,0.197965267709039,-0.389593213340149,10.7891075066327,0.500721500721501,0.452621452621453,-0.048100048100048
0,2022-12-03,AFTY,63,252,2,3,0.0108585730215185,0.0500719622104966,-0.0392133891889781,7.24471888407006,0.150346293371648,0.203986374830299,-0.418700066638143,13.4318476686439,0.483650190114068,0.493536121673004,0.00988593155893536
0,2022-11-17,BNDX,63,252,2,3,0.0108672773992813,-0.0010552021654181,0.0119224795646994,9.27054536136565,0.423872254692342,0.535533075729258,-0.0719351916315286,2.37337651213463,0.528571428571429,0.665714285714286,0.137142857142857
0,2022-12-03,FLSP,63,252,2,3,0.0109413243348018,0.0684402336623651,-0.0574989093275633,1.5009366763824,0.31702272674098,0.498728346411977,-0.026804866758593,2.14766858108481,0.892857142857143,0.892857142857143,0
0,2022-12-03,PUI,63,252,2,3,0.0110935064338302,0.0432985113190416,-0.0322050048852114,19.086514976273,0.148949720832707,0.206938007152427,-0.360010653969537,7.30585764471599,0.663490334876123,0.579635175605772,-0.0838551592703513
0,2022-11-17,XSOE,63,252,2,3,0.0111238852229443,0.0511210143475716,-0.0399971291246273,7.59232347121841,0.149961244730046,0.197537192563099,-0.414942833848428,12.5771868008846,0.46962962962963,0.446666666666667,-0.022962962962963
0,2022-11-17,FLQL,63,252,2,3,0.0111336591861053,0.102744420227818,-0.0916107610417123,4.87801853652361,0.152692622602269,0.204113957182018,-0.338670636364003,9.05602503599772,0.645371577574967,0.624511082138201,-0.0208604954367666
0,2022-12-03,DGL,63,252,2,3,0.0111736706093104,0.0265745135058562,-0.0154008428965458,17.6743905384056,0.153539176337381,0.207223966965174,-0.384993365600769,7.80053373647864,0.540011855364552,0.52371072910492,-0.0163011262596324
0,2022-11-17,IXC,63,252,2,3,0.0114145302304307,0.0452800909119826,-0.0338655606815519,25.0651505793642,0.159448625653851,0.214214793029335,-0.685563850880239,13.724709571684,0.578834157883416,0.506990750699075,-0.0718434071843407
0,2022-11-17,FIXD,63,252,2,3,0.0114823497004986,-0.0109887264879032,0.0224710761884017,5.26711330001104,0.294057683831593,0.420531580387361,-0.085082854452999,3.16795275687579,0.403186274509804,0.72671568627451,0.323529411764706
0,2022-11-17,UWM,63,252,2,3,0.0115377025271255,0.0870118856945119,-0.0754741831673864,18.1672405938542,0.215976089842184,0.294805005024342,-0.738914434473557,24.746219845771,0.639701492537313,0.52089552238806,-0.118805970149254
0,2022-11-17,HEWJ,63,252,2,3,0.0116104724642212,0.0502564499738996,-0.0386459775096784,9.07849408052368,0.152569743904297,0.209032374515639,-0.391629642198824,8.82118525855803,0.614556962025316,0.472151898734177,-0.142405063291139
0,2022-11-17,DTN,63,252,2,3,0.0116625605212366,0.0806546448079313,-0.0689920842866947,17.0957607462607,0.15387763028977,0.20640106974362,-0.459116149075759,7.43591301741809,0.669771924188885,0.558303886925795,-0.11146803726309
0,2022-12-03,FXY,63,252,2,3,0.0117474628893866,-0.02270829073497,0.0344557536243566,18.513329773966,0.211066106294763,0.305282050210895,-0.178918632121721,5.08781059740197,0.446535244922342,0.58363201911589,0.137096774193548
0,2022-11-17,VBR,63,252,2,3,0.0117806903153401,0.0666117744149939,-0.0548310840996538,22.7928953985276,0.154294257003524,0.209067143634277,-0.520326582731178,12.228584661019,0.644964642770056,0.547183613752743,-0.0977810290173128
0,2022-11-17,ICLN,63,252,2,3,0.0118339894794446,0.00180011430231319,0.0100338751771314,16.7104594360393,0.158993263394002,0.220800502264422,-0.615591615022419,17.9463507448328,0.558970932175075,0.468092215168727,-0.0908787170063482
0,2022-12-03,FCOR,63,252,2,3,0.0119968398366386,-0.00838179415782681,0.0203786339944654,8.56733684748421,0.258084830282256,0.342245342953275,-0.187921242595075,4.02578054030708,0.482394366197183,0.58169014084507,0.0992957746478873
0,2022-11-17,USRT,63,252,2,3,0.0121301594655434,0.0247090385731197,-0.0125788791075763,18.7855662851593,0.15793863286029,0.212540547881264,-0.443795111024213,9.4992175803338,0.644315757391039,0.548308442548004,-0.0960073148430356
0,2022-11-17,RTM,63,252,2,3,0.012136882853589,0.0777533912849877,-0.0656165084313987,19.4869663315239,0.157488741481311,0.215189887616086,-0.505565892160403,13.228104486529,0.686360964138742,0.51793062904174,-0.168430335097002
0,2022-12-03,PBTP,63,252,2,3,0.0123466210568113,0.0106232677131535,0.00172335334365781,4.94395769809148,0.457038436382243,0.599173577348482,-0.0534833073298504,1.78460126962425,0.583086053412463,0.688427299703264,0.105341246290801
0,2022-12-03,PBEE,63,252,2,3,0.0123799644015334,-0.0223190069584596,0.034698971359993,4.624981696565,0.167902800947094,0.233347283613356,-0.166927170703171,11.4867087350306,0.413793103448276,0.395730706075534,-0.0180623973727422
0,2022-11-17,FNDX,63,252,2,3,0.0125185552738596,0.0872198254173755,-0.0747012701435159,10.4648039801873,0.1582882549346,0.213681949001927,-0.407985094738425,8.83172826851805,0.732783990582696,0.618599175985874,-0.114184814596822
0,2022-11-17,TILT,63,252,2,3,0.0125741739940053,0.106621738624573,-0.0940475646305676,13.1528457819798,0.158718146883032,0.212335158838915,-0.437118842071665,8.93129819199964,0.702068965517241,0.59632183908046,-0.105747126436782
0,2022-11-17,EWJ,63,252,2,3,0.0126186855013366,0.00899985249809721,0.0036188330032394,37.4953150607421,0.15910325500094,0.220890462196762,-0.389734365518401,10.4883762943532,0.545544228872082,0.50559026635975,-0.0399539625123314
0,2022-12-03,EWO,63,252,2,3,0.0127307485007799,0.0192208748126481,-0.00649012631186818,37.9583775844558,0.16102948636882,0.215278575933745,-0.656957214827594,16.8595387853901,0.558017397012966,0.549318890530116,-0.0086985064828492
0,2022-12-03,FLEE,63,252,2,3,0.0127809004624662,0.00797307916875534,0.00480782129371082,4.81428878515744,0.165747079746144,0.230361266649624,-0.202086108830784,10.1344051564091,0.564935064935065,0.511363636363636,-0.0535714285714286
0,2022-12-03,KBWP,63,252,2,3,0.0127842259673119,0.113047466793661,-0.100263240826349,14.4821496879993,0.160413074026622,0.215822733732755,-0.404851664107639,8.87325849140015,0.711327134404058,0.620456466610313,-0.0908706677937447
0,2022-12-03,FRI,63,252,2,3,0.0129606057824621,0.031349065889847,-0.0183884601073849,20.227722185617,0.163026726240636,0.218403944387177,-0.471735015718522,9.83573396936051,0.64507299270073,0.536496350364963,-0.108576642335766
0,2022-12-03,UAE,63,252,2,3,0.0130101271896379,-0.0383670723537386,0.0513771995433765,9.94868736215884,0.171263542818773,0.24225660622658,-0.220557867931087,10.3448471696498,0.513054830287206,0.54242819843342,0.0293733681462142
0,2022-11-17,GMF,63,252,2,3,0.0131204337263107,0.0216332096483729,-0.00851277592206223,20.6365866234518,0.16193435583787,0.220581918004158,-0.390017812187725,10.5333252184132,0.54441087613293,0.443202416918429,-0.101208459214502
0,2022-12-03,VSL,63,252,2,3,0.0132362486372546,0.0992851723614905,-0.0860489237242359,4.1975063490503,0.179435864152834,0.24737226639548,-0.184944013257278,9.83812521522478,0.636942675159236,0.528662420382166,-0.10828025477707
0,2022-11-17,EWP,63,252,2,3,0.0132552810048709,0.0117886640375662,0.00146661696730477,39.7071391360576,0.163293881752694,0.225683325794003,-0.571783184194949,13.9767780760935,0.498026964814206,0.522525485037817,0.0244985202236107
0,2022-12-03,VSMV,63,252,2,3,0.0133482163141005,0.0729232554274479,-0.0595750391133474,5.70824782312172,0.163358779774593,0.220390472343863,-0.314527875167848,8.08518961982219,0.661246612466125,0.609756097560976,-0.0514905149051491
0,2022-12-03,GMOM,63,252,2,3,0.01344838380494,0.0457020190988202,-0.0322536352938803,3.67599841557251,0.17138413170418,0.233087694323033,-0.147418647393205,6.84309119485921,0.412087912087912,0.412087912087912,0
0,2022-12-03,FLHK,63,252,2,3,0.0134502357693582,-0.0319343882321533,0.0453846240015116,5.07098390829608,0.184890277737522,0.25464494927045,-0.194588239836717,10.2456384025399,0.426948051948052,0.404220779220779,-0.0227272727272728
0,2022-11-17,GIGB,63,252,2,3,0.0134830455077763,-0.00597412430764788,0.0194571698154242,5.77276409681682,0.213409717500032,0.307453276009438,-0.196392765515859,4.54526806663382,0.422192151556157,0.684709066305819,0.262516914749662
0,2022-11-17,SUSC,63,252,2,3,0.0138366010189317,-0.00785035880106599,0.0216869598199977,5.76009422892203,0.221717422701886,0.316884983080771,-0.189100246302633,4.5680622596082,0.4,0.647887323943662,0.247887323943662
0,2022-12-03,FLQM,63,252,2,3,0.0138371993163344,0.0980837186387566,-0.0842465193224222,6.04333100311716,0.166848086378673,0.231852649750428,-0.374104048848839,11.5260396205431,0.652173913043478,0.534914361001318,-0.117259552042161
0,2022-12-03,DGT,63,252,2,3,0.0138666383139872,0.0210527129344253,-0.00718607462043819,33.3242702850413,0.17167055752111,0.23022638264857,-0.423130973109985,9.40938769034534,0.625353821269713,0.520218358269309,-0.105135463000404
0,2022-12-03,JSML,63,252,2,3,0.0139596844160779,0.0864314673129749,-0.072471782896897,7.94669448829335,0.172557115947459,0.230234388444421,-0.41762865245012,15.7569511459293,0.534948741845294,0.539608574091333,0.00465983224603905
0,2022-11-17,AOM,63,252,2,3,0.0139644733203093,0.0289007847920562,-0.0149363114717469,19.3410675922459,0.256178456185701,0.336109088374081,-0.169027806572293,3.53283326823909,0.652279005524862,0.567334254143646,-0.0849447513812155
0,2022-11-17,ONEV,63,252,2,3,0.0139734694459941,0.0897244596291336,-0.0757509901831395,8.22859176050836,0.167500680383638,0.223737845031456,-0.401601392960162,10.3796246903193,0.694369973190349,0.554066130473637,-0.140303842716711
0,2022-12-03,DGP,63,252,2,3,0.0140326630309715,0.0333092146094998,-0.0192765515785283,20.7050008956402,0.176993909124168,0.242413178592335,-0.505124221706089,16.2095626242384,0.501944264419961,0.512961762799741,0.0110174983797797
0,2022-12-03,UMI,63,252,2,3,0.0141333668584627,0.0759231361524728,-0.0617897692940101,5.4038611322426,0.173112248755899,0.252043078135394,-0.37580713363182,13.5685006663168,0.759554140127389,0.437898089171975,-0.321656050955414
0,2022-11-17,IXP,63,252,2,3,0.0141996608717139,0.0243300994917175,-0.0101304386200036,32.0295249498259,0.172054508640128,0.231336966521294,-0.467243844944449,8.7033043149649,0.541836954183695,0.519681651968165,-0.0221553022155302
0,2022-12-03,WBIG,63,252,2,3,0.0142105080117996,0.023221655203044,-0.00901114719124441,10.4001579381404,0.207924284288115,0.279375406082991,-0.256053491542433,6.03813073477891,0.597931034482759,0.542758620689655,-0.0551724137931034
0,2022-12-03,EWM,63,252,2,3,0.014238227275186,-0.0390093476171637,0.0532475748923497,43.2780069768435,0.168031592543463,0.244494219948902,-0.445700142460523,17.9625342284483,0.518299688166749,0.494009519120302,-0.0242901690464468
0,2022-11-17,IQLT,63,252,2,3,0.0142972518259918,0.0562900871749208,-0.041992835348929,9.77779216675643,0.172976986637006,0.227184660958209,-0.322080286148692,8.85826716878621,0.584764749813294,0.504107542942494,-0.0806572068707991
0,2022-12-03,BNDC,63,252,2,3,0.0143081162356291,-0.0201642930975409,0.03447240933317,6.92682571390637,0.386980580635076,0.538798192455245,-0.098490298553322,2.98722249473193,0.453501722158439,0.7451205510907,0.291618828932262
0,2022-11-17,ZROZ,63,252,2,3,0.0143231233414591,0.030229681452197,-0.0159065581107378,18.2209318339947,0.168644490588055,0.241343674462796,-0.345983089746499,11.6890376361012,0.539826349565874,0.489996224990562,-0.0498301245753114
0,2022-12-03,BOCT,63,252,2,3,0.0146822831015756,0.0897410521644622,-0.0750587690628866,4.34889276641293,0.244814942490877,0.329163441901952,-0.104018877677479,4.90300974233019,0.575178997613365,0.618138424821002,0.0429594272076372
0,2022-11-17,PLW,63,252,2,3,0.0147971534324205,0.0105458552453506,0.00425129818706993,22.5381931629692,0.255996032056217,0.365830768419371,-0.13454574064326,4.94107083414752,0.542902208201893,0.487066246056782,-0.0558359621451104
0,2022-12-03,LQDI,63,252,2,3,0.0149311799182121,0.010074553742137,0.00485662617607519,5.01491363627835,0.305603055199035,0.444321666478449,-0.0881595810117183,4.79262417758462,0.452427184466019,0.547572815533981,0.0951456310679612
0,2022-11-17,GTO,63,252,2,3,0.0150469306392573,-0.00761758614454777,0.0226645167838051,8.5738279287954,0.355864716716229,0.445721545257886,-0.112583996826344,3.42141169591386,0.447245564892624,0.565826330532213,0.118580765639589
0,2022-11-17,DNL,63,252,2,3,0.0151685479097894,0.0104938239587051,0.00467472395108426,25.6273405163966,0.175475069177837,0.236828046610676,-0.41978587442353,9.60948685478636,0.598800685322673,0.496858937749857,-0.101941747572815
0,2022-11-17,CFA,63,252,2,3,0.0153551127512974,0.0972206052497326,-0.0818654924984352,11.4653372226216,0.175785491197903,0.233579352247634,-0.378554262527799,8.88141976264862,0.728010825439783,0.642083897158322,-0.0859269282814614
0,2022-11-17,HNDL,63,252,2,3,0.0153673759110893,-0.00445883233882538,0.0198262082499147,5.57849254862817,0.342985501976382,0.478614638921848,-0.0808542710680007,5.17195468303591,0.468965517241379,0.518965517241379,0.05
0,2022-12-03,WEAT,63,252,2,3,0.0155399019889859,-0.104074700103275,0.119614602092261,16.5729712480823,0.174610434795747,0.269710724625839,-0.377831693298948,12.250486261658,0.439470077661032,0.634079488350845,0.194609410689813
0,2022-12-03,LOWC,63,252,2,3,0.0156670985985345,-0.138889174890373,0.154556273488908,11.0841808781236,0.180920919236597,0.241884280283899,-0.411464188289918,19.4250543717977,0.652487382840663,0.585436193222783,-0.0670511896178804
0,2022-11-17,XSVM,63,252,2,3,0.0157629023438239,0.0704696926727879,-0.054706790328964,29.3291374300732,0.177493852354951,0.245118617449561,-0.559334937142661,14.371669827234,0.625032662660047,0.506924483929971,-0.118108178730076
0,2022-11-17,HDV,63,252,2,3,0.0159608650573186,0.0611009733342611,-0.0451401082769425,17.8440676429169,0.187457225191816,0.258380742045909,-0.370438156185498,6.58158723851199,0.647212543554007,0.510452961672474,-0.136759581881533
0,2022-11-17,MOO,63,252,2,3,0.0159696560500247,0.050544726275648,-0.0345750702256233,24.7155916557144,0.179011417386343,0.241470628128881,-0.385286333928696,9.87044480627771,0.6270337922403,0.507822277847309,-0.119211514392991
0,2022-11-17,IYR,63,252,2,3,0.0160744243470192,0.0449383473379854,-0.0288639229909662,40.0692587333181,0.180297733848293,0.24407207570901,-0.503985279188679,11.7485323313746,0.639976038338658,0.546525559105431,-0.0934504792332268
0,2022-11-17,URTH,63,252,2,3,0.0161942294147681,0.0784893872037502,-0.0622951577889821,16.643428228341,0.184172040515812,0.247759498035221,-0.368697198591153,7.6369424540554,0.658722592945662,0.572926596758818,-0.0857959961868445
0,2022-11-17,FLCO,63,252,2,3,0.016203741784182,-0.0230761490536762,0.0392798908378582,8.12705995031304,0.302764498293694,0.391210204563007,-0.18621210645392,4.72742636625698,0.473568281938326,0.610132158590308,0.136563876651982
